symbol,date,open,high,low,close,volume
HCLTECH,2000-12-28,63.75,67.43,63.5,66.36,960736
HCLTECH,2000-12-29,65.63,68.13,64.38,67.37,899480
HCLTECH,2001-01-01,66.13,68.63,65.01,65.48,549300
HCLTECH,2001-01-02,65.88,66.06,64.0,65.73,479050
HCLTECH,2001-01-03,64.75,65.49,62.63,64.43,447535
HCLTECH,2001-01-04,64.88,74.74,64.88,73.43,1072207
HCLTECH,2001-01-05,73.38,76.75,72.76,76.18,677842
HCLTECH,2001-01-08,74.5,75.5,70.63,71.89,516744
HCLTECH,2001-01-09,70.64,74.88,70.64,73.55,540406
HCLTECH,2001-01-10,74.74,79.36,74.63,75.86,679020
HCLTECH,2001-01-11,76.13,77.25,72.32,72.84,464944
HCLTECH,2001-01-12,73.88,77.13,72.63,76.13,562786
HCLTECH,2001-01-15,76.11,80.5,75.13,76.64,766576
HCLTECH,2001-01-16,77.74,78.5,75.88,77.38,345406
HCLTECH,2001-01-17,78.13,80.25,76.13,76.84,394371
HCLTECH,2001-01-18,78.36,82.99,77.63,81.99,1159804
HCLTECH,2001-01-19,82.8,93.63,82.75,91.43,1137876
HCLTECH,2001-01-22,93.13,94.38,84.13,84.87,1283148
HCLTECH,2001-01-23,84.4,86.13,79.38,80.18,1109878
HCLTECH,2001-01-24,81.25,84.63,80.63,84.05,932669
HCLTECH,2001-01-25,84.63,86.25,82.0,82.85,834415
HCLTECH,2001-01-29,82.5,82.5,76.25,79.53,407329
HCLTECH,2001-01-30,80.0,83.13,79.71,82.11,523835
HCLTECH,2001-01-31,83.13,83.24,80.75,81.23,275967
HCLTECH,2001-02-01,80.63,80.63,76.26,77.47,346128
HCLTECH,2001-02-02,76.63,81.13,76.06,77.42,825595
HCLTECH,2001-02-05,76.5,78.31,75.63,76.76,254383
HCLTECH,2001-02-06,77.5,79.36,76.55,77.32,688722
HCLTECH,2001-02-07,78.0,80.33,76.75,77.28,555168
HCLTECH,2001-02-08,76.38,78.49,76.25,77.7,221753
HCLTECH,2001-02-09,77.53,79.38,74.38,75.39,532944
HCLTECH,2001-02-12,74.99,76.5,73.82,76.01,387169
HCLTECH,2001-02-13,76.25,78.0,74.78,75.05,586985
HCLTECH,2001-02-14,75.0,77.0,74.5,76.69,240376
HCLTECH,2001-02-15,77.25,81.75,77.13,80.14,936175
HCLTECH,2001-02-16,80.63,81.88,77.25,77.79,637455
HCLTECH,2001-02-19,77.21,78.25,76.26,77.05,334776
HCLTECH,2001-02-20,77.38,77.99,76.03,76.36,456548
HCLTECH,2001-02-21,75.61,76.44,72.63,74.02,319821
HCLTECH,2001-02-22,73.75,73.75,65.63,71.4,657013
HCLTECH,2001-02-23,69.51,71.88,67.88,68.77,418550
HCLTECH,2001-02-26,69.25,71.22,68.26,70.66,384968
HCLTECH,2001-02-27,70.99,76.31,70.0,72.9,1027628
HCLTECH,2001-02-28,71.88,82.96,69.44,77.86,953041
HCLTECH,2001-03-01,78.35,79.38,69.06,71.08,510990
HCLTECH,2001-03-02,72.5,72.5,59.71,60.56,842407
HCLTECH,2001-03-05,59.5,62.1,52.01,56.47,692527
HCLTECH,2001-03-07,59.5,65.51,58.96,65.01,771551
HCLTECH,2001-03-08,66.0,66.0,57.79,59.73,624417
HCLTECH,2001-03-09,59.04,59.24,52.04,57.76,487325
HCLTECH,2001-03-12,56.25,57.38,49.26,49.96,505802
HCLTECH,2001-03-13,46.04,53.96,43.13,48.64,1006399
HCLTECH,2001-03-14,48.13,56.43,48.13,56.4,374410
HCLTECH,2001-03-15,54.75,60.88,52.88,59.79,606425
HCLTECH,2001-03-16,58.76,67.13,57.63,62.35,642782
HCLTECH,2001-03-19,61.88,64.38,58.54,59.28,283692
HCLTECH,2001-03-20,60.0,60.5,56.46,57.36,264032
HCLTECH,2001-03-21,54.75,56.11,52.78,55.44,318721
HCLTECH,2001-03-22,55.38,56.25,50.16,53.17,476296
HCLTECH,2001-03-23,54.13,54.98,49.25,51.04,410405
HCLTECH,2001-03-26,50.88,52.13,46.41,50.99,533396
HCLTECH,2001-03-27,51.25,54.12,49.14,51.76,775418
HCLTECH,2001-03-28,52.74,56.25,52.74,54.58,515119
HCLTECH,2001-03-29,53.81,53.81,50.25,51.39,547514
HCLTECH,2001-03-30,51.5,51.5,45.52,46.21,449882
HCLTECH,2001-04-02,43.5,45.0,39.38,43.59,673391
HCLTECH,2001-04-03,42.5,46.86,41.51,45.38,729716
HCLTECH,2001-04-04,43.11,49.01,42.38,47.69,550057
HCLTECH,2001-04-06,49.0,51.51,48.13,49.39,461068
HCLTECH,2001-04-09,48.75,49.55,45.76,46.35,310818
HCLTECH,2001-04-10,46.75,46.88,40.67,41.56,462364
HCLTECH,2001-04-11,43.13,44.36,34.91,34.91,514995
HCLTECH,2001-04-12,32.13,32.13,29.33,29.33,1009894
HCLTECH,2001-04-16,27.16,31.13,25.28,29.84,1768963
HCLTECH,2001-04-17,29.44,34.0,27.81,32.72,1662765
HCLTECH,2001-04-18,33.46,37.96,33.13,37.96,133199
HCLTECH,2001-04-19,40.99,44.03,40.5,44.03,983138
HCLTECH,2001-04-20,47.56,50.81,42.66,47.67,1437227
HCLTECH,2001-04-23,48.63,50.5,45.25,48.81,1047128
HCLTECH,2001-04-24,47.75,48.75,44.02,47.92,866802
HCLTECH,2001-04-25,48.38,50.86,46.91,49.05,747276
HCLTECH,2001-04-26,49.88,51.73,46.91,48.13,1239565
HCLTECH,2001-04-27,47.16,47.16,40.42,40.61,875990
HCLTECH,2001-04-30,40.42,47.11,39.0,46.85,626502
HCLTECH,2001-05-02,50.6,53.09,48.94,50.09,1272675
HCLTECH,2001-05-03,50.56,53.34,48.4,50.7,1489812
HCLTECH,2001-05-04,50.63,52.0,48.33,51.41,1269404
HCLTECH,2001-05-07,50.75,55.98,50.75,54.49,1340707
HCLTECH,2001-05-08,54.5,57.13,54.38,56.46,1033097
HCLTECH,2001-05-09,57.75,58.11,51.44,52.34,842671
HCLTECH,2001-05-10,51.75,53.56,50.84,52.43,898981
HCLTECH,2001-05-11,51.67,52.25,50.16,51.41,585455
