symbol,date,open,high,low,close,volume
APOLLOHOSP,2002-02-06,51.0,55.5,51.0,53.55,31095
APOLLOHOSP,2002-02-07,55.0,57.98,51.5,51.85,24091
APOLLOHOSP,2002-02-08,52.33,52.45,51.05,51.45,18119
APOLLOHOSP,2002-02-11,52.13,53.2,50.55,51.2,28256
APOLLOHOSP,2002-02-12,55.0,55.0,50.75,51.25,28413
APOLLOHOSP,2002-02-13,51.5,52.73,51.5,51.98,14751
APOLLOHOSP,2002-02-14,52.5,52.5,51.05,51.38,11189
APOLLOHOSP,2002-02-15,52.25,53.0,51.18,52.33,14952
APOLLOHOSP,2002-02-18,52.28,53.38,51.6,52.0,11233
APOLLOHOSP,2002-02-19,52.9,52.9,51.5,51.8,8421
APOLLOHOSP,2002-02-20,51.53,52.0,51.0,51.73,7657
APOLLOHOSP,2002-02-21,52.5,62.08,52.5,62.08,269845
APOLLOHOSP,2002-02-22,62.5,74.5,62.5,71.38,1022020
APOLLOHOSP,2002-02-25,72.3,73.25,64.28,65.55,673119
APOLLOHOSP,2002-02-26,67.0,69.58,64.65,65.58,203112
APOLLOHOSP,2002-02-27,67.5,68.3,62.0,66.4,300962
APOLLOHOSP,2002-02-28,66.83,68.0,55.13,56.48,259565
APOLLOHOSP,2002-03-01,55.55,58.75,55.5,57.6,158564
APOLLOHOSP,2002-03-04,59.5,64.0,58.68,61.48,317122
APOLLOHOSP,2002-03-05,62.5,66.0,62.05,62.8,178190
APOLLOHOSP,2002-03-06,63.0,64.0,60.68,61.2,82909
APOLLOHOSP,2002-03-07,62.05,66.0,61.75,63.95,161821
APOLLOHOSP,2002-03-08,64.45,66.0,63.53,64.25,104668
APOLLOHOSP,2002-03-11,64.95,65.45,62.58,62.85,44186
APOLLOHOSP,2002-03-12,63.45,63.45,59.5,59.93,45432
APOLLOHOSP,2002-03-13,58.0,61.25,58.0,59.75,47135
APOLLOHOSP,2002-03-14,60.5,65.15,60.1,64.43,272849
APOLLOHOSP,2002-03-15,65.0,76.5,65.0,71.55,1029623
APOLLOHOSP,2002-03-18,73.55,73.55,69.13,70.65,271078
APOLLOHOSP,2002-03-19,70.75,74.0,66.0,67.55,282593
APOLLOHOSP,2002-03-20,68.5,71.4,65.75,66.58,203674
APOLLOHOSP,2002-03-21,66.0,68.13,65.97,66.53,138243
APOLLOHOSP,2002-03-22,66.75,67.8,63.5,64.22,106661
APOLLOHOSP,2002-03-26,63.5,67.75,62.75,63.23,254882
APOLLOHOSP,2002-03-27,64.4,65.25,62.25,62.73,111826
APOLLOHOSP,2002-03-28,63.9,64.5,62.5,63.03,99604
APOLLOHOSP,2002-04-01,65.0,67.5,64.63,66.47,159244
APOLLOHOSP,2002-04-02,67.0,70.5,65.8,66.63,308420
APOLLOHOSP,2002-04-03,67.45,68.0,65.1,67.1,168707
APOLLOHOSP,2002-04-04,68.25,73.4,68.25,69.18,650181
APOLLOHOSP,2002-04-05,70.75,75.2,70.75,74.22,725233
APOLLOHOSP,2002-04-08,80.0,82.73,76.78,80.5,1729407
APOLLOHOSP,2002-04-09,80.63,81.65,75.0,76.97,606777
APOLLOHOSP,2002-04-10,79.0,82.2,75.6,77.6,684361
APOLLOHOSP,2002-04-11,79.25,82.4,78.0,78.68,480074
APOLLOHOSP,2002-04-12,87.5,87.5,78.5,81.58,815600
APOLLOHOSP,2002-04-15,84.95,84.95,78.05,78.85,315152
APOLLOHOSP,2002-04-16,79.25,80.0,76.45,76.93,200039
APOLLOHOSP,2002-04-17,77.5,79.0,73.78,75.35,184810
APOLLOHOSP,2002-04-18,77.22,78.75,76.0,76.45,266911
