symbol,date,open,high,low,close,volume
TCS,2010-01-06,375.92,376.1,366.5,367.42,1674588
TCS,2010-01-07,367.75,369.7,355.5,357.2,3237446
TCS,2010-01-08,358.0,359.25,348.25,349.9,3024089
TCS,2010-01-11,352.0,360.05,350.2,357.1,2159204
TCS,2010-01-12,366.0,377.0,363.5,375.03,4513845
TCS,2010-01-13,372.5,398.2,372.33,394.28,5455136
TCS,2010-01-14,399.23,399.23,384.67,389.92,5163807
TCS,2010-01-15,398.0,399.8,386.13,395.7,3972504
TCS,2010-01-18,400.0,414.5,396.5,401.1,3630542
TCS,2010-01-19,401.1,401.1,389.33,390.35,2577425
TCS,2010-01-20,396.1,396.1,385.45,389.7,2173527
TCS,2010-01-21,386.13,395.98,383.95,385.33,2544752
TCS,2010-01-22,380.5,382.5,372.35,378.92,3787495
TCS,2010-01-25,378.75,382.75,370.58,378.1,1504143
TCS,2010-01-27,375.0,379.85,370.08,371.65,2422199
TCS,2010-01-28,374.75,378.98,363.85,370.88,3268598
TCS,2010-01-29,367.0,369.9,356.08,368.1,2736663
TCS,2010-02-01,367.17,381.4,360.0,373.08,1689006
TCS,2010-02-02,377.5,381.33,367.5,369.2,2369594
TCS,2010-02-03,372.0,378.45,367.75,376.48,1488838
TCS,2010-02-04,376.48,376.95,366.25,369.35,1358306
TCS,2010-02-05,367.5,367.5,358.3,361.75,2303559
TCS,2010-02-08,364.5,367.38,354.08,362.08,2085172
TCS,2010-02-09,362.5,370.98,360.53,367.58,1502947
TCS,2010-02-10,369.95,371.85,364.05,366.15,1168687
TCS,2010-02-11,368.98,373.98,367.5,371.35,1206578
TCS,2010-02-15,375.0,375.0,369.28,373.08,978241
TCS,2010-02-16,373.63,382.48,371.1,379.08,830245
TCS,2010-02-17,382.45,383.98,376.28,379.33,1264145
TCS,2010-02-18,380.0,383.48,377.75,379.4,907403
TCS,2010-02-19,377.45,379.75,372.9,375.28,1107940
TCS,2010-02-22,378.5,381.85,376.9,378.63,1071730
TCS,2010-02-23,379.5,382.5,375.63,381.05,926526
TCS,2010-02-24,378.0,385.35,376.05,382.67,2038029
